Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Belarus,BLR,,12.26179918,116.2329853,123.6722646,168.6112126,167.0354188,140.8369053,85.52256722,101.7748491,102.6014051,117.7399783,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Belgium,BEL,,471.156693,1181.345744,1103.405279,1181.802639,1200.968664,1033.924384,1032.404254,1083.154046,1189.927403,1151.954353,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Belize,BLZ,,61.6104022,77.20753463,77.60962643,80.05781657,80.94499781,82.47186504,87.41397603,84.04257763,82.64608061,79.63792804,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Benin,BEN,,9.10614845,16.95017944,16.38043606,17.10278844,17.16848281,14.28518296,14.43182868,14.71445462,15.64573608,15.43953105,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Bermuda,BMU,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Bhutan,BTN,,3.77327129,13.38335953,18.66900509,18.90675307,19.85883817,20.37686074,21.05280392,15.00834692,14.79301053,22.57837704,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Bolivia,BOL,,16.84362607,44.85453161,52.85645568,61.52343264,63.06878324,62.02007804,67.15044422,63.43977053,60.28156387,67.96416144,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Bosnia and Herzegovina,BIH,,44.75095952,138.8448607,133.4552664,142.0175257,147.3034844,128.5921086,133.5724126,142.1868829,160.4010293,164.6762955,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Botswana,BWA,,58.79249325,148.5066148,133.7418435,122.4710614,105.3611922,98.1711161,112.0275788,71.31976182,75.05486848,73.80637296,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Brazil,BRA,,181.417326,569.0355493,540.8393817,543.6822801,567.6063723,444.9577781,454.1222531,547.251771,509.496483,504.4660883,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,British Virgin Islands,VGB,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Brunei Darussalam,BRN,,80.50988416,74.31163912,78.2223328,79.90009357,58.58831891,36.99943213,34.46210243,35.10221587,37.07630221,38.14549051,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Bulgaria,BGR,,38.21164294,254.9720602,274.8619084,237.7984619,252.7645489,229.9598837,252.3035446,281.4541274,292.2678843,285.0487402,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Burkina Faso,BFA,,3.47942297,13.41481943,13.48838195,18.18390295,17.38823657,15.74289494,14.93391828,17.22731088,17.03723027,17.94908109,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Burundi,BDI,,6.36949565,9.75859967,8.59439909,8.44105016,9.95026879,10.33014331,9.38338598,9.92673648,8.88078613,8.4260468,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Cabo Verde,CPV,,16.47006931,46.27308751,47.96905662,51.56630503,53.15897979,44.06326509,47.54335197,51.88378947,56.50188982,48.72949226,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Cambodia,KHM,,15.40594758,47.56301133,42.28387279,44.12819097,43.08049517,41.73258216,46.00497325,50.96594924,61.8846752,78.39658811,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Cameroon,CMR,,22.86322421,41.1837798,41.85244689,44.08085248,45.04723755,39.8094229,40.7195886,42.95634347,45.31480416,44.51408246,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Canada,CAN,,545.1067658,1608.402703,1625.746238,1594.05316,1527.421614,1362.036784,1404.868857,1469.39399,1497.106246,1506.057184,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Cayman Islands,CYM,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Central African Republic,CAF,,4.90135866,13.22570267,13.23318041,9.08699323,10.67427636,9.41336493,12.29736592,17.31413078,22.74382071,22.805353,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Chad,TCD,,6.00771386,25.50138918,24.18092268,25.49148531,26.53655567,21.66391811,21.81423184,19.70920125,20.15170086,18.58246682,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Channel Islands,CHI,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Chile,CHL,,229.1895835,523.757107,561.1440316,617.4298601,598.6098313,585.8467336,589.878633,674.6531836,715.6010002,675.2828555,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,China,CHN,,32.84735433,109.2109127,124.5251373,139.8531191,149.3085827,155.3019584,165.6437687,189.4467874,218.3763536,235.5672606,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Colombia,COL,,33.81672609,131.0463824,160.8138137,173.8325016,172.5600978,135.529161,131.1846703,141.7963746,145.6628808,139.2645676,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Comoros,COM,,38.6584115,51.94051782,50.91337831,54.15484153,54.12530295,45.21186574,44.42191407,46.9811923,49.45533991,47.99469404,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,"Congo, Dem. Rep.",COD,,13.97264421,5.56962242,6.47940189,7.49387343,8.90169721,8.69540561,9.08439479,9.23667387,9.2056325,9.32993526,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,"Congo, Rep.",COG,,9.49016196,26.13532938,23.04211548,24.13101745,25.24489557,21.38018386,29.45125652,29.78054849,29.28264712,26.24923767,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Costa Rica,CRI,,84.48972807,222.4769411,229.509002,239.0389683,240.6979338,241.1979502,234.204063,227.7088282,251.0682769,253.0957758,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Cote d'Ivoire,CIV,,46.04756982,55.43698506,51.35567953,52.17907333,52.89734959,39.33674366,40.07413486,40.63576673,42.33439325,41.81110112,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Croatia,HRV,,55.56577555,204.1747512,178.6772913,132.9977074,145.0963728,134.4445033,144.8723926,154.8252238,170.249604,191.8779883,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Cuba,CUB,,29.34454268,75.69673839,79.33895787,87.52319808,83.47996941,94.9418795,101.2959387,104.8569862,108.6422157,109.236184,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Curacao,CUW,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Cyprus,CYP,,438.2365967,1092.022817,1009.303636,1021.742012,1056.610233,894.7464257,941.5158121,1011.199167,1128.64209,864.3467889,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Czech Republic,CZE,,38.73616224,247.2841884,228.3060573,257.9551576,263.7009605,228.1370706,239.499811,269.1088011,305.3801147,341.2094728,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Denmark,DNK,,421.6481075,1029.229415,961.8261158,981.560227,1008.832162,865.0738934,883.6817721,926.6312901,1002.108025,1003.176907,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Djibouti,DJI,,16.616103,17.34855246,17.50266525,16.8949278,17.50257911,17.90697349,18.87370874,20.01555327,21.90951819,15.80924087,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Dominica,DMA,,86.52863152,142.590655,144.7463615,136.4066105,141.5783978,137.2578567,137.2119208,117.0704495,152.3038714,153.2672815,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Dominican Republic,DOM,,88.48226182,172.2887923,186.2960707,184.4099481,193.2468044,206.7962319,227.6692636,236.2917161,252.667724,266.4771506,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Ecuador,ECU,,32.89721223,176.7248131,188.1451373,179.5929001,165.5546567,193.637243,172.6911666,178.5689717,184.2495862,185.4760346,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,"Egypt, Arab Rep.",EGY,,47.73907468,82.14398398,106.8801168,106.2956051,115.5509973,125.7511118,104.5597141,78.31577233,88.64061466,106.6213246,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,El Salvador,SLV,,97.57114343,92.40458422,95.20911488,89.56752515,92.41515654,95.17898146,97.59521187,101.8521814,103.7076972,107.6559961,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Equatorial Guinea,GNQ,,33.62078038,234.0493722,151.2582907,290.7888135,332.4441931,262.3001694,223.1632581,223.0145357,240.8067562,198.3862342,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Eritrea,ERI,,8.76974166,12.43014338,13.89304797,14.67527572,16.79759817,11.30237532,12.78973711,8.51365062,11.72506149,10.91464285,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Estonia,EST,,50.73545959,239.6240486,237.9136314,280.3771002,302.3866421,272.385049,289.6072521,357.3877386,409.3173313,408.7018553,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Eswatini,SWZ,,34.71334706,96.43953055,89.91908252,80.31898372,74.79835661,66.37294757,59.86777999,69.73609034,65.81394557,61.12445428,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Ethiopia,ETH,,2.28931226,8.15144782,10.03473096,9.89074466,13.10575411,13.50965767,13.73321919,9.89581332,9.86313314,11.55046904,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Faroe Islands,FRO,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Fiji,FJI,,11.78919471,52.13611907,56.29106349,61.3050148,65.32762241,61.53289736,61.18199781,61.13812646,64.79284641,64.5753553,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Finland,FIN,,418.0468137,982.2240643,923.3202363,1004.702617,1006.287592,884.6704266,910.3385785,930.7155089,968.1243086,882.340648,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,France,FRA,,589.5571612,1469.440131,1379.865024,1446.67627,1470.106834,1160.99932,1058.709969,1062.874057,1120.909571,1108.932168,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,French Polynesia,PYF,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Gabon,GAB,,78.38731304,102.0764699,90.91671623,97.54722261,95.74707866,79.02572098,75.13682554,72.5954011,87.78091835,84.11741849,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,"Gambia, The",GMB,,8.38113912,8.15485723,7.73745225,7.20899398,6.71556969,7.05475749,7.26383978,7.20495608,7.86180341,8.16999108,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Georgia,GEO,,42.2246647,234.7937905,251.823176,245.7455125,241.398473,170.7168859,184.250516,172.7549199,187.6580806,170.7610404,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Germany,DEU,,510.9556035,1238.586015,1170.239263,1202.013158,1219.226335,1065.219842,1078.109117,1126.372439,1229.746346,1211.760064,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Ghana,GHA,,9.99502592,40.03152141,36.54760943,46.59946862,39.79140811,32.22670946,32.65725197,36.80819195,38.04810573,36.49999348,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Gibraltar,GIB,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Greece,GRC,,339.7636076,797.8225509,706.2510638,691.8417775,711.2731269,602.5226199,708.6576298,718.561727,758.0693751,776.3569018,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Greenland,GRL,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Grenada,GRD,,172.7960461,246.9494736,255.2781344,259.7859233,222.9281911,245.3537004,256.1514786,280.1509712,283.298144,312.6422061,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Guam,GUM,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Guatemala,GTM,,51.93541323,119.8164349,124.2793761,115.7178965,126.6653335,138.7811645,146.6803934,163.9344426,161.7664085,164.5308704,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Guinea,GIN,,15.29643226,14.96098225,15.39048074,16.84616755,25.90610795,30.90018468,23.89802429,25.17711581,25.95555867,28.69743497,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Guinea-Bissau,GNB,,9.25976873,18.42526818,24.58958143,32.27416211,38.74460705,37.72093324,39.26269868,40.36802231,41.02300317,42.73877524,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Guyana,GUY,,27.95281098,69.88044529,84.32966796,86.11429175,83.41909198,82.21481167,75.98768804,82.93337907,110.5261523,123.3836181,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Haiti,HTI,,13.90583559,21.33677217,22.89266787,23.35978524,22.21449425,25.6593769,23.38676135,28.10719836,31.37822167,27.65341349,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Honduras,HND,,33.56918614,91.02533825,99.96504017,95.39869982,93.23958263,95.76490436,99.18885959,95.54637632,104.5669095,109.1359295,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,"Hong Kong SAR, China",HKG,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Hungary,HUN,,97.54484172,359.2585663,337.9330936,334.7361797,334.8321325,280.4353643,295.1831551,312.07234,326.9558151,340.1549954,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Iceland,ISL,,558.3044448,771.7593473,744.1282961,796.4629252,872.8021312,821.431451,937.154509,1108.052993,1151.285613,1073.72161,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,India,IND,,14.17991876,34.14770518,34.7850795,43.01960106,43.14154888,43.39118121,43.94884325,38.25397734,41.63266806,42.31466403,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Indonesia,IDN,,10.59926379,82.29684486,78.28410329,73.19076821,66.74024532,58.36979907,58.07225617,58.88374802,56.85467873,60.67173695,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,"Iran, Islamic Rep.",IRN,,50.36730041,353.6820542,345.2580978,257.6504661,192.2447439,181.7635248,226.1861059,233.1097618,261.7636805,237.4809865,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Iraq,IRQ,,,42.45155465,113.5857496,116.9334806,118.5485984,119.9643948,126.433856,124.4474537,122.9745558,126.902936,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Ireland,IRL,,351.8621129,1562.197328,1475.466323,1567.044355,1545.410067,1276.779848,1284.600349,1353.81517,1418.983277,1380.057284,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Isle of Man,IMN,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Israel,ISR,,523.3748495,878.9162865,864.6014762,942.6166446,1001.929235,939.4390798,996.2078215,1083.36562,1113.964388,1145.334436,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Italy,ITA,,417.0602429,779.7239984,744.5147529,763.4231016,775.1653998,684.0242383,691.1037444,737.9627941,784.8884477,757.7742738,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Jamaica,JAM,,82.8906621,103.3866527,101.2806904,96.40399639,98.1969765,97.52197156,96.17571961,101.1606972,106.6419604,108.558368,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Japan,JPN,,536.3355527,827.1724921,837.5620578,682.4636667,651.0535173,594.242073,666.3542378,650.5183295,690.7239852,703.9219455,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Jordan,JOR,,83.42861345,90.43086159,90.00895611,93.08127142,88.27661727,141.8554588,141.2711,155.0236902,157.8256016,152.6269831,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Kazakhstan,KAZ,,25.01486625,87.21491783,119.541426,112.7165288,107.2132691,117.3238999,105.923532,106.4866722,107.6063445,109.354561,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Kenya,KEN,,12.10070934,24.17504706,27.62223127,29.17376672,30.58238435,29.0961118,29.71945245,23.42271518,25.54472113,29.62033884,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Kiribati,KIR,,2.28689628,5.54220727,6.18345209,5.47535607,5.33569609,5.01877953,5.06176603,5.44052984,5.40226424,5.01555042,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,"Korea, Dem. People's Rep.",PRK,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,"Korea, Rep.",KOR,,235.5647913,626.7265136,662.7988164,717.1638127,810.4637649,818.3626774,863.9424022,950.1085025,1056.691477,1062.18804,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Kosovo,XKX,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Kuwait,KWT,,111.5813981,176.1373122,200.5412323,196.9915234,198.0347788,190.6502784,192.0795926,197.8667428,204.6175633,229.3110681,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Kyrgyz Republic,KGZ,,6.34753853,34.75789093,43.23731183,48.63597595,52.95361825,43.7196369,41.15622558,43.42187487,30.67311017,28.74523905,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Lao PDR,LAO,,8.82432405,14.69619759,17.05849252,22.55652986,24.5764294,25.114866,27.15255542,29.84634323,28.19291061,28.55576729,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Latvia,LVA,,89.41771466,279.095633,295.6138632,322.7382423,345.51339,320.7713026,385.9181012,397.9041765,441.9121346,457.0682015,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Lebanon,LBN,,336.1275197,348.7726002,311.7683882,307.1856012,298.3620847,294.4804851,308.3321919,309.7000114,340.8699757,332.3859913,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Lesotho,LSO,,9.28596532,23.44402112,22.16598677,19.35068971,18.41014695,17.35675136,15.81929794,17.74979756,18.1172451,17.60712278,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Liberia,LBR,,9.66829281,28.39720589,27.75490032,30.81623526,35.63916563,40.69979648,38.96639432,36.83153592,34.51736091,31.1260565,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Libya,LBY,,125.4965365,113.6271846,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Liechtenstein,LIE,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Lithuania,LTU,,71.01918639,272.9772198,298.1947743,328.5772141,340.0052974,309.3653993,336.1983102,375.8211807,420.8638105,473.3369009,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Luxembourg,LUX,,486.1038268,1189.905916,894.7251658,932.9463564,938.8289825,765.0157418,779.8645391,790.5883414,851.0274265,796.1679242,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,"Macao SAR, China",MAC,,,,,,,,,,,,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Madagascar,MDG,,6.09617956,8.39013285,8.1964347,9.05434008,8.31668523,7.33698183,7.11706534,7.71465325,7.84974928,7.85785083,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Malawi,MWI,,0.97152575,5.58392994,4.42545359,5.53808213,5.13119939,6.36926879,7.48557036,6.70905581,6.78386071,7.2488487,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Malaysia,MYS,,59.07546448,163.4465532,174.7685454,180.1497541,192.8050683,177.6592761,176.4103249,182.8137542,207.5805841,208.7151676,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Maldives,MDV,,148.3616871,286.1861549,301.8096701,298.40278,251.1141512,218.7543739,260.7311115,251.9328707,172.0044263,163.2425842,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Mali,MLI,,10.43243399,17.61881312,13.82272364,11.93488984,13.59411494,11.22333425,11.11966802,11.9933925,11.40966885,11.27735465,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Malta,MLT,,180.1454722,696.9106015,652.3557623,685.0309883,942.6742622,878.431027,858.1712106,946.7631978,1005.193632,933.8024436,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Marshall Islands,MHL,,54.1496152,84.14673648,83.63601724,82.49548456,83.30825845,82.61594283,85.97610895,92.36923766,97.261802,105.0294622,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Mauritania,MRT,,18.68388668,29.9253614,29.24754624,28.93214372,31.1067195,29.52873474,28.03567123,28.61776895,29.48579934,29.31834167,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Mauritius,MUS,,54.93170951,217.9136842,212.5678797,256.8928913,304.7266779,294.8774059,307.9270253,337.8248972,364.8339762,361.256822,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Mexico,MEX,,174.4614753,265.7655538,272.2261524,288.1541373,290.8304475,263.057197,236.5974563,250.7324452,262.1997337,273.9270132,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,"Micronesia, Fed. Sts.",FSM,,8.93372563,13.03692605,12.2112606,10.96437135,9.41375202,9.31704853,9.67954997,10.65031599,11.68543493,11.88124685,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Moldova,MDA,,10.08544122,98.88859066,97.14422891,100.4854168,90.58022772,87.96360274,81.33397884,109.0097423,112.6810518,104.9602535,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Monaco,MCO,,281.1895553,693.0238387,658.2057339,720.8211691,749.9602976,643.5454285,400.1628347,390.3298851,424.3386893,436.9158559,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Mongolia,MNG,,6.64507654,46.32357081,56.14655489,69.67572054,64.46215222,65.15480884,56.66131172,52.13580698,59.42355962,62.50973827,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Montenegro,MNE,,,225.75342,195.2756843,254.6829367,230.1915354,234.4487025,240.0860645,262.5545571,295.8751291,287.9242992,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Morocco,MAR,,40.29105234,103.3489943,96.71930079,99.83874092,100.0256183,86.11807573,88.36251943,91.61728589,104.2180861,103.4989081,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Mozambique,MOZ,,2.77067308,2.48319518,6.06471561,6.77091579,7.91310737,7.24464045,5.31864434,5.67514518,6.24067027,6.31419496,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Myanmar,MMR,,3.71350039,20.52603763,27.6991186,26.38636228,34.74833322,43.46842618,44.42117122,43.79242232,45.26171424,45.58599536,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Namibia,NAM,,93.41639349,267.182782,276.9669546,231.8361137,219.8196813,254.5441456,195.553893,218.6759362,226.5153551,206.9935753,
Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,Nauru,NRU,,19.9426418,47.37272726,53.03861797,68.73572823,79.88995009,45.78035542,47.26742611,50.47848838,50.38162745,48.24495884,
